tarih,gün,saat,kanal,konsept,format,metin
2026-06-26,Cum,19:00,TikTok,Konsept2-Manzara,Video 9:16,Ege Manzaralı Kaçış — Book Now.
2026-06-26,Cum,20:00,Facebook,Konsept2-Manzara,Feed 4:5,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com
2026-06-26,Cum,10:00,Google İşletme,Konsept3-Kahvalti,Post,Organik Köy Kahvaltısı — Learn More.
2026-06-27,Cmt,19:30,Instagram,Konsept4-Evcil,Reels 9:16,Evcil Dostunuzla Gelin — Book Now.
2026-06-27,Cmt,11:00,X,Konsept4-Evcil,Metin+link,Evcil Dostunuzla Gelin — Book Now. kozbeylikonagi.com
2026-06-28,Paz,19:30,Instagram,Konsept3-Kahvalti,Feed 4:5,Organik Köy Kahvaltısı — Learn More.
2026-06-28,Paz,19:00,TikTok,Konsept1-TasKonak,Video 9:16,Taş Konakta Huzur — Book Now.
2026-06-29,Pzt,19:30,Instagram,Konsept1-TasKonak,Reels 9:16,Taş Konakta Huzur — Book Now.
2026-06-29,Pzt,11:00,X,Konsept1-TasKonak,Metin+link,Taş Konakta Huzur — Book Now. kozbeylikonagi.com
2026-06-29,Pzt,10:00,Google İşletme,Konsept5-WhatsApp,Post,Bu Hafta Birkaç Oda — Send Message.
2026-06-30,Sal,19:00,TikTok,Konsept3-Kahvalti,Video 9:16,Organik Köy Kahvaltısı — Learn More.
2026-06-30,Sal,20:00,Facebook,Konsept3-Kahvalti,Feed 4:5,Organik Köy Kahvaltısı — Learn More. kozbeylikonagi.com
2026-07-01,Çar,19:30,Instagram,Konsept2-Manzara,Feed 4:5,Ege Manzaralı Kaçış — Book Now.
2026-07-01,Çar,09:30,LinkedIn,Konsept1-TasKonak,Kurumsal/etkinlik,Taş Konakta Huzur — Book Now. kozbeylikonagi.com
2026-07-02,Per,19:30,Instagram,Konsept5-WhatsApp,Stories 9:16,Bu Hafta Birkaç Oda — Send Message.
2026-07-02,Per,11:00,X,Konsept5-WhatsApp,Metin+link,Bu Hafta Birkaç Oda — Send Message. kozbeylikonagi.com
2026-07-03,Cum,19:00,TikTok,Konsept2-Manzara,Video 9:16,Ege Manzaralı Kaçış — Book Now.
2026-07-03,Cum,20:00,Facebook,Konsept2-Manzara,Feed 4:5,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com
2026-07-03,Cum,10:00,Google İşletme,Konsept3-Kahvalti,Post,Organik Köy Kahvaltısı — Learn More.
2026-07-04,Cmt,19:30,Instagram,Konsept4-Evcil,Reels 9:16,Evcil Dostunuzla Gelin — Book Now.
2026-07-04,Cmt,11:00,X,Konsept4-Evcil,Metin+link,Evcil Dostunuzla Gelin — Book Now. kozbeylikonagi.com
2026-07-05,Paz,19:30,Instagram,Konsept3-Kahvalti,Feed 4:5,Organik Köy Kahvaltısı — Learn More.
2026-07-05,Paz,19:00,TikTok,Konsept1-TasKonak,Video 9:16,Taş Konakta Huzur — Book Now.
2026-07-06,Pzt,19:30,Instagram,Konsept1-TasKonak,Reels 9:16,Taş Konakta Huzur — Book Now.
2026-07-06,Pzt,11:00,X,Konsept1-TasKonak,Metin+link,Taş Konakta Huzur — Book Now. kozbeylikonagi.com
2026-07-06,Pzt,10:00,Google İşletme,Konsept5-WhatsApp,Post,Bu Hafta Birkaç Oda — Send Message.
2026-07-07,Sal,19:00,TikTok,Konsept3-Kahvalti,Video 9:16,Organik Köy Kahvaltısı — Learn More.
2026-07-07,Sal,20:00,Facebook,Konsept3-Kahvalti,Feed 4:5,Organik Köy Kahvaltısı — Learn More. kozbeylikonagi.com
2026-07-08,Çar,19:30,Instagram,Konsept2-Manzara,Feed 4:5,Ege Manzaralı Kaçış — Book Now.
2026-07-08,Çar,09:30,LinkedIn,Konsept1-TasKonak,Kurumsal/etkinlik,Taş Konakta Huzur — Book Now. kozbeylikonagi.com
2026-07-09,Per,19:30,Instagram,Konsept5-WhatsApp,Stories 9:16,Bu Hafta Birkaç Oda — Send Message.
2026-07-09,Per,11:00,X,Konsept5-WhatsApp,Metin+link,Bu Hafta Birkaç Oda — Send Message. kozbeylikonagi.com
2026-07-10,Cum,19:00,TikTok,Konsept2-Manzara,Video 9:16,Ege Manzaralı Kaçış — Book Now.
2026-07-10,Cum,20:00,Facebook,Konsept2-Manzara,Feed 4:5,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com
2026-07-10,Cum,10:00,Google İşletme,Konsept3-Kahvalti,Post,Organik Köy Kahvaltısı — Learn More.
2026-07-11,Cmt,19:30,Instagram,Konsept4-Evcil,Reels 9:16,Evcil Dostunuzla Gelin — Book Now.
2026-07-11,Cmt,11:00,X,Konsept4-Evcil,Metin+link,Evcil Dostunuzla Gelin — Book Now. kozbeylikonagi.com
2026-07-12,Paz,19:30,Instagram,Konsept3-Kahvalti,Feed 4:5,Organik Köy Kahvaltısı — Learn More.
2026-07-12,Paz,19:00,TikTok,Konsept1-TasKonak,Video 9:16,Taş Konakta Huzur — Book Now.
2026-07-13,Pzt,19:30,Instagram,Konsept1-TasKonak,Reels 9:16,Taş Konakta Huzur — Book Now.
2026-07-13,Pzt,11:00,X,Konsept1-TasKonak,Metin+link,Taş Konakta Huzur — Book Now. kozbeylikonagi.com
2026-07-13,Pzt,10:00,Google İşletme,Konsept5-WhatsApp,Post,Bu Hafta Birkaç Oda — Send Message.
2026-07-14,Sal,19:00,TikTok,Konsept3-Kahvalti,Video 9:16,Organik Köy Kahvaltısı — Learn More.
2026-07-14,Sal,20:00,Facebook,Konsept3-Kahvalti,Feed 4:5,Organik Köy Kahvaltısı — Learn More. kozbeylikonagi.com
2026-07-15,Çar,19:30,Instagram,Konsept2-Manzara,Feed 4:5,Ege Manzaralı Kaçış — Book Now.
2026-07-15,Çar,09:30,LinkedIn,Konsept1-TasKonak,Kurumsal/etkinlik,Taş Konakta Huzur — Book Now. kozbeylikonagi.com
2026-07-16,Per,19:30,Instagram,Konsept5-WhatsApp,Stories 9:16,Bu Hafta Birkaç Oda — Send Message.
2026-07-16,Per,11:00,X,Konsept5-WhatsApp,Metin+link,Bu Hafta Birkaç Oda — Send Message. kozbeylikonagi.com
2026-07-17,Cum,19:00,TikTok,Konsept2-Manzara,Video 9:16,Ege Manzaralı Kaçış — Book Now.
2026-07-17,Cum,20:00,Facebook,Konsept2-Manzara,Feed 4:5,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com
2026-07-17,Cum,10:00,Google İşletme,Konsept3-Kahvalti,Post,Organik Köy Kahvaltısı — Learn More.
2026-07-18,Cmt,19:30,Instagram,Konsept4-Evcil,Reels 9:16,Evcil Dostunuzla Gelin — Book Now.
2026-07-18,Cmt,11:00,X,Konsept4-Evcil,Metin+link,Evcil Dostunuzla Gelin — Book Now. kozbeylikonagi.com
2026-07-19,Paz,19:30,Instagram,Konsept3-Kahvalti,Feed 4:5,Organik Köy Kahvaltısı — Learn More.
2026-07-19,Paz,19:00,TikTok,Konsept1-TasKonak,Video 9:16,Taş Konakta Huzur — Book Now.
2026-07-20,Pzt,19:30,Instagram,Konsept1-TasKonak,Reels 9:16,Taş Konakta Huzur — Book Now.
2026-07-20,Pzt,11:00,X,Konsept1-TasKonak,Metin+link,Taş Konakta Huzur — Book Now. kozbeylikonagi.com
