date,time,channel,content,media,concept
2026-06-26,19:00,TikTok,Ege Manzaralı Kaçış — Book Now.,Video 9:16,Konsept2-Manzara
2026-06-26,20:00,Facebook,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com,Feed 4:5,Konsept2-Manzara
2026-06-26,10:00,Google İşletme,Organik Köy Kahvaltısı — Learn More.,Post,Konsept3-Kahvalti
2026-06-27,19:30,Instagram,Evcil Dostunuzla Gelin — Book Now.,Reels 9:16,Konsept4-Evcil
2026-06-27,11:00,X,Evcil Dostunuzla Gelin — Book Now. kozbeylikonagi.com,Metin+link,Konsept4-Evcil
2026-06-28,19:30,Instagram,Organik Köy Kahvaltısı — Learn More.,Feed 4:5,Konsept3-Kahvalti
2026-06-28,19:00,TikTok,Taş Konakta Huzur — Book Now.,Video 9:16,Konsept1-TasKonak
2026-06-29,19:30,Instagram,Taş Konakta Huzur — Book Now.,Reels 9:16,Konsept1-TasKonak
2026-06-29,11:00,X,Taş Konakta Huzur — Book Now. kozbeylikonagi.com,Metin+link,Konsept1-TasKonak
2026-06-29,10:00,Google İşletme,Bu Hafta Birkaç Oda — Send Message.,Post,Konsept5-WhatsApp
2026-06-30,19:00,TikTok,Organik Köy Kahvaltısı — Learn More.,Video 9:16,Konsept3-Kahvalti
2026-06-30,20:00,Facebook,Organik Köy Kahvaltısı — Learn More. kozbeylikonagi.com,Feed 4:5,Konsept3-Kahvalti
2026-07-01,19:30,Instagram,Ege Manzaralı Kaçış — Book Now.,Feed 4:5,Konsept2-Manzara
2026-07-01,09:30,LinkedIn,Taş Konakta Huzur — Book Now. kozbeylikonagi.com,Kurumsal/etkinlik,Konsept1-TasKonak
2026-07-02,19:30,Instagram,Bu Hafta Birkaç Oda — Send Message.,Stories 9:16,Konsept5-WhatsApp
2026-07-02,11:00,X,Bu Hafta Birkaç Oda — Send Message. kozbeylikonagi.com,Metin+link,Konsept5-WhatsApp
2026-07-03,19:00,TikTok,Ege Manzaralı Kaçış — Book Now.,Video 9:16,Konsept2-Manzara
2026-07-03,20:00,Facebook,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com,Feed 4:5,Konsept2-Manzara
2026-07-03,10:00,Google İşletme,Organik Köy Kahvaltısı — Learn More.,Post,Konsept3-Kahvalti
2026-07-04,19:30,Instagram,Evcil Dostunuzla Gelin — Book Now.,Reels 9:16,Konsept4-Evcil
2026-07-04,11:00,X,Evcil Dostunuzla Gelin — Book Now. kozbeylikonagi.com,Metin+link,Konsept4-Evcil
2026-07-05,19:30,Instagram,Organik Köy Kahvaltısı — Learn More.,Feed 4:5,Konsept3-Kahvalti
2026-07-05,19:00,TikTok,Taş Konakta Huzur — Book Now.,Video 9:16,Konsept1-TasKonak
2026-07-06,19:30,Instagram,Taş Konakta Huzur — Book Now.,Reels 9:16,Konsept1-TasKonak
2026-07-06,11:00,X,Taş Konakta Huzur — Book Now. kozbeylikonagi.com,Metin+link,Konsept1-TasKonak
2026-07-06,10:00,Google İşletme,Bu Hafta Birkaç Oda — Send Message.,Post,Konsept5-WhatsApp
2026-07-07,19:00,TikTok,Organik Köy Kahvaltısı — Learn More.,Video 9:16,Konsept3-Kahvalti
2026-07-07,20:00,Facebook,Organik Köy Kahvaltısı — Learn More. kozbeylikonagi.com,Feed 4:5,Konsept3-Kahvalti
2026-07-08,19:30,Instagram,Ege Manzaralı Kaçış — Book Now.,Feed 4:5,Konsept2-Manzara
2026-07-08,09:30,LinkedIn,Taş Konakta Huzur — Book Now. kozbeylikonagi.com,Kurumsal/etkinlik,Konsept1-TasKonak
2026-07-09,19:30,Instagram,Bu Hafta Birkaç Oda — Send Message.,Stories 9:16,Konsept5-WhatsApp
2026-07-09,11:00,X,Bu Hafta Birkaç Oda — Send Message. kozbeylikonagi.com,Metin+link,Konsept5-WhatsApp
2026-07-10,19:00,TikTok,Ege Manzaralı Kaçış — Book Now.,Video 9:16,Konsept2-Manzara
2026-07-10,20:00,Facebook,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com,Feed 4:5,Konsept2-Manzara
2026-07-10,10:00,Google İşletme,Organik Köy Kahvaltısı — Learn More.,Post,Konsept3-Kahvalti
2026-07-11,19:30,Instagram,Evcil Dostunuzla Gelin — Book Now.,Reels 9:16,Konsept4-Evcil
2026-07-11,11:00,X,Evcil Dostunuzla Gelin — Book Now. kozbeylikonagi.com,Metin+link,Konsept4-Evcil
2026-07-12,19:30,Instagram,Organik Köy Kahvaltısı — Learn More.,Feed 4:5,Konsept3-Kahvalti
2026-07-12,19:00,TikTok,Taş Konakta Huzur — Book Now.,Video 9:16,Konsept1-TasKonak
2026-07-13,19:30,Instagram,Taş Konakta Huzur — Book Now.,Reels 9:16,Konsept1-TasKonak
2026-07-13,11:00,X,Taş Konakta Huzur — Book Now. kozbeylikonagi.com,Metin+link,Konsept1-TasKonak
2026-07-13,10:00,Google İşletme,Bu Hafta Birkaç Oda — Send Message.,Post,Konsept5-WhatsApp
2026-07-14,19:00,TikTok,Organik Köy Kahvaltısı — Learn More.,Video 9:16,Konsept3-Kahvalti
2026-07-14,20:00,Facebook,Organik Köy Kahvaltısı — Learn More. kozbeylikonagi.com,Feed 4:5,Konsept3-Kahvalti
2026-07-15,19:30,Instagram,Ege Manzaralı Kaçış — Book Now.,Feed 4:5,Konsept2-Manzara
2026-07-15,09:30,LinkedIn,Taş Konakta Huzur — Book Now. kozbeylikonagi.com,Kurumsal/etkinlik,Konsept1-TasKonak
2026-07-16,19:30,Instagram,Bu Hafta Birkaç Oda — Send Message.,Stories 9:16,Konsept5-WhatsApp
2026-07-16,11:00,X,Bu Hafta Birkaç Oda — Send Message. kozbeylikonagi.com,Metin+link,Konsept5-WhatsApp
2026-07-17,19:00,TikTok,Ege Manzaralı Kaçış — Book Now.,Video 9:16,Konsept2-Manzara
2026-07-17,20:00,Facebook,Ege Manzaralı Kaçış — Book Now. kozbeylikonagi.com,Feed 4:5,Konsept2-Manzara
2026-07-17,10:00,Google İşletme,Organik Köy Kahvaltısı — Learn More.,Post,Konsept3-Kahvalti
2026-07-18,19:30,Instagram,Evcil Dostunuzla Gelin — Book Now.,Reels 9:16,Konsept4-Evcil
